table,seq,column,is_pk,is_fk,id,type,i3,i4,ui1,ui2,size,description,proto_vid,d_index,d_orig_proto_vid
facilities_index,1,id,1,,t04101,INTEGER,,,,,,,,,
facilities_index,2,oshpd_id,,,c04101002,VARCHAR,,,1,,9,"9 Digit OSHPD facility id, which includes a leading 3 digit type code. See oshod_id_6 for the 6 digit code.",c0010k002,,oshpd_facility.oshpd_id
facilities_index,3,type,,,c04101003,VARCHAR,,,,,10,Type string. See type_code for the numeric code.,,,
facilities_index,4,facility_name,,,c04101004,VARCHAR,,,,,60,facility_name,,,
facilities_index,5,dba_address1,,,c04101005,VARCHAR,,,,,40,dba_address1,,,
facilities_index,6,dba_city,,,c04101006,VARCHAR,,,,,21,dba_city,,,
facilities_index,7,dba_zip_code,,,c04101007,INTEGER,,,,,5,dba_zip_code,,,
facilities_index,8,county_code,,,c04101008,INTEGER,,,,,2,county_code,,,
facilities_index,9,county_name,,,c04101009,VARCHAR,,,,,15,county_name,,,
facilities_index,10,facility_status_desc,,,c0410100a,VARCHAR,,,,,8,facility_status_desc,,,
facilities_index,11,facility_status_date,,,c0410100b,DATE,,,,,,facility_status_date,,,
facilities_index,12,license_type_desc,,,c0410100c,VARCHAR,,,,,26,license_type_desc,,,
facilities_index,13,license_category_desc,,,c0410100d,VARCHAR,,,,,33,license_category_desc,,,
facilities_index,14,er_service_level_desc,,,c0410100e,VARCHAR,,,,,25,er_service_level_desc,,,
facilities_index,15,total_number_beds,,,c0410100f,VARCHAR,,,,,4,total_number_beds,,,
facilities_index,16,blockgroup_gvid,,c03x09003,c0410100g,VARCHAR,,,,,12,blockgroup_gvid,c0010e003,census.gov-index-blockgroups-0.0.5:gvid,blockgroups.gvid
facilities_index,17,tract_gvid,,c03x08003,c0410100h,VARCHAR,,,,,11,tract_gvid,c0010d003,census.gov-index-tracts-0.0.5:gvid,tracts.gvid
facilities_index,18,county_gvid,,c03x04003,c0410100i,VARCHAR,,,,,6,county_gvid,c00109003,census.gov-index-counties-0.0.5:gvid,counties.gvid
facilities_index,19,oshpd_short_id,,,c0410100j,VARCHAR,1,,,1,6,"Six digit OSHPD id, excluding the 3 digit type code.",c0010k004,,oshpd_facility.oshpd_short_id
facilities_index,20,type_code,,,c0410100k,VARCHAR,,1,,1,3,"Three digit prefix to the full code, a numeric code for the type name",c0010k005,,oshpd_facility.type_code
