name,title,table,segment,time,space,grain,start_line,end_line,comment_lines,header_lines,description,url,ref,filetype
food_affordability,,,,,,,,,,,Food Affordability: average cost of a market basket of nutritious food items relative to income ,http://www.cdph.ca.gov/programs/Documents/Food_afford_cdp_co_region_ca4-14-13.xls,,
housing_cost_os,,,,,,,,,,,"Percent of households incurring housing cost burdens, Orange-Sutter Counties",http://www.cdph.ca.gov/programs/Documents/HCI_ACS_CHAS_RaceIncome_HousingCostBurden_CT_PL_CO-O-S-7-30-14.zip,,
housing_cost_ty,,,,,,,,,,,"Percent of households incurring housing cost burdens, Tehama-Yuba Counties Counties, State, Regions.",http://www.cdph.ca.gov/programs/Documents/HCI_ACS_CHAS_RaceIncome_HousingCostBurden_CT_PL_CO-T-Y-7-30-14.zip,,
housing_cost_an,,,,,,,,,,,"Percent of households incurring housing cost burdens, Alameda-Nevada Counties, State, Regions.",http://www.cdph.ca.gov/programs/Documents/HCI_ACS_CHAS_RaceIncome_HousingCostBurden_CT_PL_CO_RE_ST-A-N-7-30-14.zip,,
abuse_neglect,,,,,,,,,,,Children reported with neglect or physical or sexual abuse,http://www.cdph.ca.gov/programs/Documents/HCI_AbuseNeglectChildren_741_CT_PL_CO_RE_CA-24-4-15.xlsx,,
alcohol_outlets_an,,,,,,,,,,,"Proximity to Alcohol Outlets: Percent of the population within 1/4 mile of alcohol outlets, Alameda-Nevada",http://www.cdph.ca.gov/programs/Documents/HCI_AlcoholOutletsQ_774_CA_RE_CO_CD_PL_CT-A-N-5-16-14.zip,,
alcohol_outlets_oy,,,,,,,,,,,"Proximity to Alcohol Outlets: Percent of the population within 1/4 mile of alcohol outlets, Orange-Yuba",http://www.cdph.ca.gov/programs/Documents/HCI_AlcoholOutletsQ_774_CO_CD_PL_CT-O-Y-5-16-14.zip,,
household_crowding,,,,,,,,,,,Household Crowding: Percent of household overcrowding and severe overcrowding,http://www.cdph.ca.gov/programs/Documents/HCI_CHAS_IncomeCrowding_PL_CO_RE_ST.xls,,
unsafe_water,,,,,,,,,,,Unsafe Drinking Water: Percent of the population served by Community Water Systems not meeting Safe Drinking Water Act  regulations,http://www.cdph.ca.gov/programs/Documents/HCI_DrinkingWater_CA_RE_CO_CD_PL_CT-A-N-6-19-14.zip,,
unsafe_water_oy,,,,,,,,,,,"Unsafe Drinking Water: Percent of the population served by Community Water Systems not meeting Safe Drinking Water Act  regulations, Orange-Yuba Counties",http://www.cdph.ca.gov/programs/Documents/HCI_DrinkingWater_CA_RE_CO_CD_PL_CT-O-Y-6-19-14.zip,,
household_type,,,,,,,,,,,Household Type: household by type of family and head of household,http://www.cdph.ca.gov/programs/Documents/HCI_HouseholdType_746_CARECOCDPLCT_Alameda-Monterey_24APR15.zip,,
household_type_tracts,,,,,,,,,,,"Household Type: household by type of family and head of household, Census tracts (Napa-Yuba)",http://www.cdph.ca.gov/programs/Documents/HCI_HouseholdType_746_CT_Napa-Yuba_24APR15.zip,,
jobs_housing_ratio,,,,,,,,,,,Jobs to Housing Ratio,http://www.cdph.ca.gov/programs/Documents/HCI_JobHouseRatio_PL-MS-CO-768-4-24-15.xlsx,,
jobs_employed_ratio,,,,,,,,,,,Jobs to Employed Residents Ratio,http://www.cdph.ca.gov/programs/Documents/HCI_JobsMatch_PL-MS-CO_769_4-24-15.xlsx,,
living_wage,,,,,,,,,,,Living Wage (single mother with children and married couple with children) ,http://www.cdph.ca.gov/programs/Documents/HCI_Living_Wage_770_PL_CO_RE_CA_9-29-13.xls,,
miles_traveled,,,,,,,,,,,"Miles per capita by car, public transit, and walk/bicycle ",http://www.cdph.ca.gov/programs/Documents/HCI_MilesByOccurrence_39_CA_CO_PL_RE_10-3-13.xls,,
neighborhood_change_al,,,,,,,,,,,"10-year change in number of households by income and race-ethnicity, State, Counties, Regions, County Divisions, Census tracts (Alameda-Lake).",http://www.cdph.ca.gov/programs/Documents/HCI_NeighborhoodChange_772_CARECOCDPLCT_Alameda-Lake_24APR15.zip,,xls
neighborhood_change_ls,,,,,,,,,,,"10-year change in number of households by income and race-ethnicity, Census tracts (Lassen-Sacramento).",http://www.cdph.ca.gov/programs/Documents/HCI_NeighborhoodChange_772_CT_Lassen-Sacramento_24APR15.zip,,xls
neighborhood_change_sy,,,,,,,,,,,"10-year change in number of households by income and race-ethnicity, Census tracts (San Benito-Yuba)",http://www.cdph.ca.gov/programs/Documents/HCI_NeighborhoodChange_772_CT_Lassen-Sacramento_24APR15.zip,,xls
poverty_rate,,,,,,,,,,,"Poverty Rate: Overall, Concentrated, and Child (under 18 years of age)",http://www.cdph.ca.gov/programs/Documents/HCI_PovertyRate_754_CT_PL_CO_RE_CA_1-22-14.zip,,
registered_voters,,,,,,,,,,,Percent of the eligible population registered to vote and the percent who voted in statewide elections,http://www.cdph.ca.gov/programs/Documents/HCI_RegisteredVoters_653_CA_CO_RE_PL_CT_5-1-14.zip,,
healthy_food,,,,,,,,,,,Access to healthy foods: retail food environment index  ,http://www.cdph.ca.gov/programs/Documents/HCI_RetailFoodEnvironment_75_CA_CO_RE_PL_CT_11-15-13.xls,,
traffic_fatalities_oy,,,,,,,,,,,"Severe and fatal road traffic injuries, Orange-Yuba counties",http://www.cdph.ca.gov/programs/Documents/HCI_RoadTrafficInjuries_753_CT_PL_CO_12-17-13_O-Y.zip,,
traffic_fatalities_an,,,,,,,,,,,"Severe and fatal road traffic injuriesAlameda-Nevada Counties, State, Regions",http://www.cdph.ca.gov/programs/Documents/HCI_RoadTrafficInjuries_753_CT_PL_CO_RE_R4_CA-12-17-13_A-N.zip,,
transport_work,,,,,,,,,,, Percent of residents mode of transportation to work,http://www.cdph.ca.gov/programs/Documents/HCI_Transportation2Work_42_CT_PL_CO_RE_ST_12-12-13-revised.zip,,
unemployment,,,,,,,,,,,Unemployment Rate,http://www.cdph.ca.gov/programs/Documents/HCI_Unemployment_290_CA_RE_CO_CD_PL_CT-5-22-14.zip,,
walk_bicycyle,,,,,,,,,,,Percent of residents by time walking and bicycling,http://www.cdph.ca.gov/programs/Documents/HCI_Walk_Bicycle_778_PL_CO_RE_CA-3-26-14.xlsx,,
air_quality,,,,,,,,,,,Average Ambient PM2.5 Concentration   ,http://www.cdph.ca.gov/programs/Documents/PM25_zcta_place_co_region_ca4-14-13.xls,,
open_space,,,,,,,,,,,"Access to Parks: Percent of residents within 1/2 mile of a park, beach, or open space",http://www.cdph.ca.gov/programs/Documents/ParkBeachOpen10_output4-12-13.zip,,
public_transit_bay,,,,,,,,,,,"Public Transit Access: Percent of population residing within 1/2 mile of a major transit stop, Bay Area",http://www.cdph.ca.gov/programs/Documents/RailFerryBus10_MTC_Output_11-15-13.xls,,
public_transit_sac,,,,,,,,,,,"Public Transit Access: Percent of population residing within 1/2 mile of a major transit stop, Sacramento County Area",http://www.cdph.ca.gov/programs/Documents/RailFerryBus10_SACOG_Output-11-26-13.xls,,
public_transit_sd,,,,,,,,,,,"Public Transit Access: Percent of population residing within 1/2 mile of a major transit stop, San Diego County",http://www.cdph.ca.gov/programs/Documents/RailFerryBus10_SANDAG_Output8-29-13.xls,,
public_transit_sc,,,,,,,,,,,"Public Transit Access: Percent of population residing within 1/2 mile of a major transit stop, Southern California",http://www.cdph.ca.gov/programs/Documents/RailFerryBus10_SCAG_Output9-5-13.xls,,
violent_crime,,,,,,,,,,,"Number of Violent Crimes per 1,000 population  ",http://www.cdph.ca.gov/programs/Documents/UCR_city_county_region2006_2010_04-14-13.xls,,
high_school_ed,,,,,,,,,,,High School or Greater Educational Attainment in the Population Aged 25 Years and Older    ,http://www.cdph.ca.gov/programs/Documents/ed_attain_ge_hs_output04-14-13.zip,,
income_inequality,,,,,,,,,,,Income Inequality: Household income relative to the number of households ,http://www.cdph.ca.gov/programs/Documents/gini_place_county_region_st3-26-14.xlsx,,
ozone,,,,,,,,,,,Annual Average Number of Unhealthy Days of Ozone Air Pollution   ,http://www.cdph.ca.gov/programs/Documents/ozone_zcta_place_co_region_ca4-14-13.xls,,
