table,seq,column,is_pk,is_fk,type,size,width,description,id
mua,1,id,1,,INTEGER,,,,t03m01
mua,2,objectid,,,INTEGER,3,9,,c03m01002
mua,3,uid,,,INTEGER,7,9,,c03m01003
mua,4,census_key,,,VARCHAR,11,11,,c03m01004
mua,5,mua_mup_id,,,VARCHAR,5,10,,c03m01005
mua,6,site_num,,,INTEGER,4,4,,c03m01006
mua,7,cnty_fips,,,VARCHAR,3,3,,c03m01007
mua,8,county,,,VARCHAR,15,50,,c03m01008
mua,9,name,,,VARCHAR,51,100,,c03m01009
mua,10,alias,,,VARCHAR,53,100,,c03m0100a
mua,11,mssacomp,,,VARCHAR,7,12,,c03m0100b
mua,12,mfw,,,INTEGER,,4,,c03m0100c
mua,13,hmls,,,INTEGER,,4,,c03m0100d
mua,14,lowinc,,,INTEGER,,4,,c03m0100e
mua,15,designatio,,,VARCHAR,2,5,,c03m0100f
mua,16,mssa_id,,,VARCHAR,8,20,,c03m0100g
mua,17,score,,,REAL,,19,,c03m0100h
mua,18,designat_1,,,DATE,,10,,c03m0100i
mua,19,designat_2,,,VARCHAR,10,10,,c03m0100j
mua,20,type,,,VARCHAR,3,3,,c03m0100k
mua,21,geog_type,,,INTEGER,1,4,,c03m0100l
mua,22,geog_check,,,INTEGER,2,9,,c03m0100m
mua,23,shape_leng,,,REAL,,19,,c03m0100n
mua,24,shape_area,,,REAL,,19,,c03m0100o
mua,25,geometry,,,MULTIPOLYGON,,,,c03m0100p
,,,,,,,,,
mup,1,id,1,,INTEGER,,,,t03m02
mup,2,objectid,,,INTEGER,2,9,,c03m02002
mup,3,uid,,,INTEGER,7,9,,c03m02003
mup,4,census_key,,,VARCHAR,11,11,,c03m02004
mup,5,mua_mup_id,,,VARCHAR,5,10,,c03m02005
mup,6,site_num,,,INTEGER,4,4,,c03m02006
mup,7,cnty_fips,,,VARCHAR,3,3,,c03m02007
mup,8,county,,,VARCHAR,14,50,,c03m02008
mup,9,name,,,VARCHAR,60,100,,c03m02009
mup,10,alias,,,VARCHAR,60,100,,c03m0200a
mup,11,mssacomp,,,VARCHAR,7,12,,c03m0200b
mup,12,mfw,,,INTEGER,1,4,,c03m0200c
mup,13,hmls,,,INTEGER,1,4,,c03m0200d
mup,14,lowinc,,,INTEGER,1,4,,c03m0200e
mup,15,designatio,,,VARCHAR,2,5,,c03m0200f
mup,16,mssa_id,,,VARCHAR,7,20,,c03m0200g
mup,17,score,,,REAL,,19,,c03m0200h
mup,18,designat_1,,,DATE,,10,,c03m0200i
mup,19,designat_2,,,VARCHAR,10,10,,c03m0200j
mup,20,type,,,VARCHAR,3,3,,c03m0200k
mup,21,geog_type,,,INTEGER,1,4,,c03m0200l
mup,22,geog_check,,,INTEGER,1,9,,c03m0200m
mup,23,shape_leng,,,REAL,,19,,c03m0200n
mup,24,shape_area,,,REAL,,19,,c03m0200o
mup,25,geometry,,,MULTIPOLYGON,,,,c03m0200p
