"header_name","col_name","description"
"1 MMRll  #","mmr_1_no","One Dose of measles‐mumps‐rubella vaccine"
"1 MMRll  %","mmr_1_pct","One Dose of measles‐mumps‐rubella vaccine"
"1+ MMRll  #","mmr_1p_no","One or more dose of measles‐mumps‐rubella vaccine"
"1+ MMRll  %","mmr_1p_pct","One or more dose of measles‐mumps‐rubella vaccine"
"1+ VARI #","vari_1p_no","1 or more doses of varicella "
"1+ VARI %","vari_1p_pct","1 or more doses of varicella "
"1+HIB  #","hib_1p_no","One or more doses of HIB on or after 1st birthday"
"1+HIB  %","hib_1p_pct","One or more doses of HIB on or after 1st birthday"
"2 MMR  #","mmr_2_no","Two doses of measles‐mumps‐rubella vaccine"
"2 MMR  %","mmr_2_pct","Two doses of measles‐mumps‐rubella vaccine"
"3+HEPB #","hepb_3p_no","Three or more doses of hepatitis B vaccine"
"3+HEPB %","hepb_3p_pct","Three or more doses of hepatitis B vaccine"
"3+POLIO #","polio_3p_no","Three or more doses of Polio vaccine"
"3+POLIO %","polio_3p_pct","Three or more doses of Polio vaccine"
"4+DTP #","dtp_4p_no","Four or more doses of DTP"
"4+DTP %","dtp_4p_pct","Four or more doses of DTP"
"DTP #","dtp_no","Four or more doses of DTP"
"DTP %","dtp_pct","Four or more doses of DTP"
"HEPB #","hepb_3p_no","Three or more doses of hepatitis B vaccine"
"HEPB %","hepb_3p_pct","Three or more doses of hepatitis B vaccine"
"HIB1  #","hib1_no","1 or more doses of Hib on or after 1st birthday."
"HIB1  %","hib1_pct","1 or more doses of Hib on or after 1st birthday."
"MMR  #","mmr_2_no","Two doses of MMR"
"MMR  %","mmr_2_pct","Two doses of MMR"
"PBE  #","pbe_no","A Personal Belief Exemption (PBE), whereby a parent signs an affidavit requesting an exemption from the immunization requirements for school entry because all or some immunizations are contrary to the parent's beliefs."
"PBE  %","pbe_pct","A Personal Belief Exemption (PBE), whereby a parent signs an affidavit requesting an exemption from the immunization requirements for school entry because all or some immunizations are contrary to the parent's beliefs."
"PME** #","pme_no","A Permanent Medical Exemption (PME): granted upon the filing with the school of a written statement from a licensed physician to the effect that the physical condition of the student or medical circumstances relating to the student are such that immunization is permanently not indicated."
"PME** %","pme_pct","A Permanent Medical Exemption (PME): granted upon the filing with the school of a written statement from a licensed physician to the effect that the physical condition of the student or medical circumstances relating to the student are such that immunization is permanently not indicated."
"PME #","pme_no","A Permanent Medical Exemption (PME): granted upon the filing with the school of a written statement from a licensed physician to the effect that the physical condition of the student or medical circumstances relating to the student are such that immunization is permanently not indicated."
"PME %","pme_pct","A Permanent Medical Exemption (PME): granted upon the filing with the school of a written statement from a licensed physician to the effect that the physical condition of the student or medical circumstances relating to the student are such that immunization is permanently not indicated."
"POLIO #","polio_pct","Three or more doses of Polio vaccine"
"POLIO %","polio_pct","Three or more doses of Polio vaccine"
"PRE-JAN PBE  #","pre_jan_pbe_no","A Personal Belief Exemption (PBE) obtained prior to January 1, 2014 whereby a parent signed an affidavit requesting the exemption."
"PRE-JAN PBE  %","pre_jan_pbe_pct","A Personal Belief Exemption (PBE) obtained prior to January 1, 2014 whereby a parent signed an affidavit requesting the exemption."
"VARI #","vari_no","1 or more doses of varicella at or after child's first birthday, unadjusted for history of varicella illness."
"VARI %","vari_pct","1 or more doses of varicella at or after child's first birthday, unadjusted for history of varicella illness."
" FACILITY NUMBER","facility_number","Facility Number"
"PUB/ PRIV ","pub_private","Is school public or private?"
"PUBLIC SCHOOL DISTRICT ","district","School's district name"
"PUBLIC/  PRIVATE ","pub_private","Is school public or private?"
"RELIGIOUS PBE  #","religious_pbe_no","A Personal Belief Exemption (PBE), whereby a parent requests exemption from the immunization requirements for child care/preschool entry. A new state law that went into effect in January 2014 now requires parents seeking an exemption for their children to document that they have received vaccine counseling from a qualified health care practitioner within the last 6 months ('Health Care Practitioner PBE') or that they have a religious objection to receiving such counseling ('Religious PBE). Children already enrolled in child care/preschool prior to January 2014 ('pre-Jan PBE') were not subject to the new requirement. The number in this field represents the total PBE students as calculated by adding together the children in each of the PBE subcategories."
"RELIGIOUS PBE  %","religious_pbe_pct","A Personal Belief Exemption (PBE), whereby a parent requests exemption from the immunization requirements for child care/preschool entry. A new state law that went into effect in January 2014 now requires parents seeking an exemption for their children to document that they have received vaccine counseling from a qualified health care practitioner within the last 6 months ('Health Care Practitioner PBE') or that they have a religious objection to receiving such counseling ('Religious PBE). Children already enrolled in child care/preschool prior to January 2014 ('pre-Jan PBE') were not subject to the new requirement. The number in this field represents the total PBE students as calculated by adding together the children in each of the PBE subcategories."
"REPORTED ","reported","Did the school make a report of immunizations"
"SCHOOL ","school_name","School  name"
"SCHOOL CODE ","school_code","School part of the School's CDS code"
"SCHOOL NAME ","school_name","School name"
"UP-TO-DATE #","up_to_date_no","Up-To-Date: Four doses of polio vaccine (three doses are acceptable if at least one dose was received on or after the fourth birthday); and five DTP/DT vaccine doses (four doses are acceptable if at least one dose was received on or after the fourth birthday); and two doses of measles-containing vaccine, at least one of which must be measles, mumps, and rubella combined. Both doses must have been received on or after the first birthday; and three doses of hepatitis B vaccine; and one dose of varicella vaccine or physician-documented varicella (chickenpox) disease."
"UP-TO-DATE %","up_to_date_pct","Up-To-Date: Four doses of polio vaccine (three doses are acceptable if at least one dose was received on or after the fourth birthday); and five DTP/DT vaccine doses (four doses are acceptable if at least one dose was received on or after the fourth birthday); and two doses of measles-containing vaccine, at least one of which must be measles, mumps, and rubella combined. Both doses must have been received on or after the first birthday; and three doses of hepatitis B vaccine; and one dose of varicella vaccine or physician-documented varicella (chickenpox) disease."
"ENROLL-MENT ","enrollment","School enrollment"
"ENROLLMENT ","enrollment","School enrollment"
"GRADE ","grade","Student grade level"
"HEAD START/ PRIVATE/ PUBLIC ","hs_priv_pub","Type of facility"
"HEAD START/ PRIVATE/ PUBLIC CITY","city","Type of facility"
"HEAD START/ PRIVATE/ PUBLIC FACILITY NAME","facility_name","Facility name"
"HEALTH CARE PRACTITIONER COUNSELED PBE  #","counsel_pbe_no","3 or more doses of polio vaccine; Oral polio vaccine (OPV) or inactivated polio vaccine (IPV) or any combination of these. 2) the health risks to the student and to the community of the communicable diseases for which immunization is required in CA"
"HEALTH CARE PRACTITIONER COUNSELED PBE  %","counsel_pbe_pct","3 or more doses of polio vaccine; Oral polio vaccine (OPV) or inactivated polio vaccine (IPV) or any combination of these. 2) the health risks to the student and to the community of the communicable diseases for which immunization is required in CA"
"CITY ","city","City name"
"COMPLETED TDAP #","comp_tdap_no","Completed Pertussis-containg booster on or after 7th birthday"
"COMPLETED TDAP %","comp_tdap_pct","Completed Pertussis-containg booster on or after 7th birthday"
"CONDI- TIONAL* #","cond_no","Conditional Entrant is an enrollee who does not meet all requirements."
"CONDI- TIONAL* %","cond_pct","Conditional Entrant is an enrollee who does not meet all requirements."
"CONDI-TIONAL* #","cond_no","Conditional Entrant is an enrollee who does not meet all requirements."
"CONDI-TIONAL* %","cond_pct","Conditional Entrant is an enrollee who does not meet all requirements."
"CONDITIONAL* #","cond_no","Conditional Entrant is an enrollee who does not meet all requirements."
"CONDITIONAL* %","cond_pct","Conditional Entrant is an enrollee who does not meet all requirements."
"COUNTY ","county","County name"
" COUNTY","county","County name"
"DISTRICT CODE ","dictrict_code","District code"
